"","last_trt","resist_class","X","resist_id","lowsev_fire","rx_pile","mech_under","modsev_fire","highsev_fire","diff.1.to.2","area_ha","test.high","test.mod","test.low","resist_class_f"
"4512",2024,"High resistance",3036,5229,2,0,1,0,0,1,0.0456597840780407,3,2,1,"High resistance"
"4513",2024,"High resistance",3042,5237,0,0,1,2,0,1,0.392153813921945,3,2,1,"High resistance"
"4514",2024,"High resistance",3046,5279,1,0,1,1,0,1,0.000697637188667431,3,2,1,"High resistance"
"4515",2024,"High resistance",3071,5378,2,0,1,0,0,1,0,3,2,1,"High resistance"
"4516",2024,"High resistance",3072,5378,2,0,1,0,0,0,0,3,2,1,"High resistance"
"4517",2024,"High resistance",3073,5379,2,0,2,0,0,1,0.0000000000000449661278362841,4,2,2,"High resistance"
"4518",2024,"High resistance",3074,5379,2,0,2,0,0,0,0.0000000000000449661278362841,4,2,2,"High resistance"
"4519",2024,"High resistance",3080,5403,0,0,1,1,0,4,0.000000000000020034987113221,2,1,1,"High resistance"
"4520",2024,"High resistance",3086,5422,1,0,1,1,0,1,0.461009397999947,3,2,1,"High resistance"
"4521",2024,"High resistance",3087,5426,1,0,2,1,0,1,0.00000000000000201794136955868,4,2,2,"High resistance"
"4522",2024,"High resistance",3088,5428,2,0,1,0,0,1,0.166639235966699,3,2,1,"High resistance"
"4523",2024,"High resistance",3090,5432,0,0,1,2,0,1,0.219283952984147,3,2,1,"High resistance"
"4524",2024,"High resistance",3091,5434,1,0,1,1,0,1,0.106830760101702,3,2,1,"High resistance"
"4525",2024,"High resistance",3092,5435,0,0,1,1,0,1,0.0136148251464736,2,1,1,"High resistance"
"4526",2024,"High resistance",3095,5452,1,0,1,1,0,4,0.415515128254364,3,2,1,"High resistance"
"4527",2024,"High resistance",3097,5455,0,0,1,2,0,4,0.153601725660686,3,2,1,"High resistance"
"4528",2024,"High resistance",3103,5476,1,0,1,0,0,4,0.0014846517573751,2,1,1,"High resistance"
"4529",2024,"High resistance",3104,5486,1,0,2,1,0,1,0.00000000000000145519152283669,4,2,2,"High resistance"
"4530",2024,"High resistance",3105,5489,1,0,3,1,0,1,0.0000000000000050931703299284,5,2,3,"High resistance"
"4531",2024,"High resistance",3106,5490,2,0,1,0,0,4,1.63007187350541,3,2,1,"High resistance"
"4532",2024,"High resistance",3107,5492,0,0,1,1,0,4,0.00723456362704674,2,1,1,"High resistance"
"4533",2024,"High resistance",3109,5494,1,0,1,1,0,4,0.535001794749794,3,2,1,"High resistance"
"4534",2024,"High resistance",3110,5498,1,0,2,1,0,1,0.993776378744333,4,2,2,"High resistance"
"4535",2024,"High resistance",3112,5514,3,0,2,0,0,1,0.00000000000000200088834390044,5,3,2,"High resistance"
"4536",2024,"High resistance",3113,5514,3,0,2,0,0,0,0.00000000000000200088834390044,5,3,2,"High resistance"
"4537",2024,"High resistance",3114,5530,2,0,2,0,0,1,3.58933081773037,4,2,2,"High resistance"
"4538",2024,"High resistance",3116,5532,1,0,2,1,0,1,1.23175769641728,4,2,2,"High resistance"
"4539",2024,"High resistance",3117,5533,0,0,2,1,0,1,0.470564778235583,3,1,2,"High resistance"
"4540",2024,"High resistance",3120,5536,1,0,2,0,0,1,3.66565838601886,3,1,2,"High resistance"
"4541",2024,"High resistance",3121,5553,0,0,2,2,0,1,0.571628871816871,4,2,2,"High resistance"
"4542",2024,"High resistance",3138,5586,1,0,1,1,0,1,0,3,2,1,"High resistance"
"4543",2024,"High resistance",3140,5592,2,0,1,0,0,4,3.63724611546198,3,2,1,"High resistance"
"4544",2024,"High resistance",3141,5594,1,0,1,1,0,4,0.151610459148118,3,2,1,"High resistance"
"4545",2024,"High resistance",3142,5596,1,0,1,0,0,4,1.46848936450952,2,1,1,"High resistance"
"4546",2024,"High resistance",3144,5601,0,0,1,1,0,4,0.160449356644853,2,1,1,"High resistance"
"4547",2024,"High resistance",3145,5602,1,0,1,1,0,4,0.620312048873456,3,2,1,"High resistance"
"4548",2024,"High resistance",3147,5604,2,0,2,1,0,1,0.0000000576813343286631,5,3,2,"High resistance"
"4549",2024,"High resistance",3148,5605,0,0,1,2,0,4,0.658841730148533,3,2,1,"High resistance"
"4550",2024,"High resistance",3149,5608,1,0,2,1,0,1,0.920434787634811,4,2,2,"High resistance"
"4551",2024,"High resistance",3150,5609,1,0,2,0,0,1,0.58118721077811,3,1,2,"High resistance"
"4552",2024,"High resistance",3151,5610,2,0,2,0,0,1,1.88228982924623,4,2,2,"High resistance"
"4553",2024,"High resistance",3154,5619,1,0,2,1,0,1,0.11512999910837,4,2,2,"High resistance"
"4554",2024,"High resistance",3155,5620,0,0,2,1,0,1,0.0402535195272407,3,1,2,"High resistance"
"4555",2024,"High resistance",3156,5623,0,0,2,2,0,1,0.0117138843560533,4,2,2,"High resistance"
"4556",2024,"High resistance",3193,5741,0,0,2,1,0,4,0.480165707151269,3,1,2,"High resistance"
"4557",2024,"High resistance",3194,5742,1,0,2,0,0,4,22.6408065709113,3,1,2,"High resistance"
"4558",2024,"High resistance",3195,5747,1,1,1,0,0,4,0.000000000000000682121026329696,3,2,1,"High resistance"
"4559",2024,"High resistance",3196,5747,1,1,1,0,0,0,0.000000000000000682121026329696,3,2,1,"High resistance"
"4560",2024,"High resistance",3199,5751,0,0,1,1,0,4,1.03219928401026,2,1,1,"High resistance"
"4561",2024,"High resistance",3204,5756,0,0,3,1,0,2,0.00429449704629369,4,1,3,"High resistance"
"4562",2024,"High resistance",3205,5758,1,0,3,0,0,2,0.0464385439785265,4,1,3,"High resistance"
"4563",2024,"High resistance",3208,5763,0,0,2,1,0,2,0.0000000160438010425423,3,1,2,"High resistance"
"4564",2024,"High resistance",3210,5767,1,0,1,1,0,4,0.000000457977855330682,3,2,1,"High resistance"
"4565",2024,"High resistance",3211,5768,1,0,1,0,0,4,8.13135833048449,2,1,1,"High resistance"
"4566",2024,"High resistance",3218,5788,1,0,2,0,0,1,0.000000000000000727595761418343,3,1,2,"High resistance"
"4567",2024,"High resistance",3219,5789,0,1,1,0,0,1,0.00000000000000420796623991043,2,1,1,"High resistance"
"4568",2024,"High resistance",3220,5790,1,1,1,0,0,1,0.00000000000000727595761418343,3,2,1,"High resistance"
"4569",2024,"High resistance",3225,5796,0,1,2,0,0,2,0.000000114132382557752,3,1,2,"High resistance"
"4570",2024,"High resistance",3226,5798,0,1,2,1,0,2,0.0634770241151156,4,2,2,"High resistance"
"4571",2024,"High resistance",3227,5800,1,1,2,0,0,2,0.0187430137896499,4,2,2,"High resistance"
"4572",2024,"High resistance",3229,5802,0,1,2,0,0,0,3.02857116968173,3,1,2,"High resistance"
"4573",2024,"High resistance",3230,5803,1,1,2,0,0,4,7.20789024115882,4,2,2,"High resistance"
"4574",2024,"High resistance",3231,5803,1,1,2,0,0,0,7.20789024115882,4,2,2,"High resistance"
"4575",2024,"High resistance",3233,5805,1,1,3,0,0,1,0.00306044698091137,5,2,3,"High resistance"
"4576",2024,"High resistance",3234,5807,0,1,3,1,0,1,0.00686876657587127,5,2,3,"High resistance"
"4577",2024,"High resistance",3235,5809,1,1,3,0,0,2,0.0241526289760979,5,2,3,"High resistance"
"4578",2024,"High resistance",3236,5809,1,1,3,0,0,0,0.0241526289760979,5,2,3,"High resistance"
"4579",2024,"High resistance",3237,5811,0,1,3,1,0,2,0.0237043755137274,5,2,3,"High resistance"
"4580",2024,"High resistance",3238,5811,0,1,3,1,0,0,0.0237043755137274,5,2,3,"High resistance"
"4581",2024,"High resistance",3240,5816,0,1,1,1,0,4,0.0214392481533787,3,2,1,"High resistance"
"4582",2024,"High resistance",3242,5820,0,1,2,1,0,1,0.0798527397246744,4,2,2,"High resistance"
"4583",2024,"High resistance",3249,5847,0,1,3,0,0,1,0.00000000931918201845239,4,1,3,"High resistance"
"4584",2024,"High resistance",3250,5847,0,1,3,0,0,0,0.00000000931918201845239,4,1,3,"High resistance"
"4585",2024,"High resistance",3251,5848,1,1,3,0,0,1,0.0000000914164804271422,5,2,3,"High resistance"
"4586",2024,"High resistance",3252,5848,1,1,3,0,0,0,0.0000000914164804271422,5,2,3,"High resistance"
"4587",2024,"High resistance",3253,5849,0,1,2,0,0,1,2.30096653417088,3,1,2,"High resistance"
"4588",2024,"High resistance",3254,5850,1,1,2,0,0,1,1.89733094957732,4,2,2,"High resistance"
"4589",2024,"High resistance",3255,5853,0,1,1,0,0,1,0.195786919111596,2,1,1,"High resistance"
"4590",2024,"High resistance",3256,5855,1,1,1,0,0,1,0.842653535739344,3,2,1,"High resistance"
"4591",2024,"High resistance",3258,5859,0,1,2,1,0,4,0.572349034421193,4,2,2,"High resistance"
"4592",2024,"High resistance",3259,5859,0,1,2,1,0,0,0.572349034421193,4,2,2,"High resistance"
"4593",2024,"High resistance",3261,5862,0,1,1,0,0,0,2.65352667353728,2,1,1,"High resistance"
"4594",2024,"High resistance",3264,5866,0,1,1,1,0,4,0.700998966870984,3,2,1,"High resistance"
"4595",2024,"High resistance",3265,5866,0,1,1,1,0,0,0.700998966870984,3,2,1,"High resistance"
"4596",2024,"High resistance",3266,5868,1,1,1,1,0,4,0.000000281465263833525,4,3,1,"High resistance"
"4597",2024,"High resistance",3267,5868,1,1,1,1,0,0,0.000000281465263833525,4,3,1,"High resistance"
"4598",2024,"High resistance",3268,5884,1,2,0,0,0,4,0.00000000000000372892827726901,3,3,0,"High resistance"
"4599",2024,"High resistance",3269,5884,1,2,0,0,0,0,0.00000000000000372892827726901,3,3,0,"High resistance"
"4600",2024,"High resistance",3270,5888,1,1,1,0,0,4,0.00000000000000491127138957381,3,2,1,"High resistance"
"4601",2024,"High resistance",3271,5888,1,1,1,0,0,0,0.00000000000000491127138957381,3,2,1,"High resistance"
"4602",2024,"High resistance",3272,5891,2,2,2,0,0,4,0.000000000000000272848410531878,6,4,2,"High resistance"
"4603",2024,"High resistance",3273,5891,2,2,2,0,0,0,0.000000000000000272848410531878,6,4,2,"High resistance"
"4604",2024,"High resistance",3274,5891,2,2,2,0,0,0,0.000000000000000272848410531878,6,4,2,"High resistance"
"4605",2024,"High resistance",3275,5891,2,2,2,0,0,0,0.000000000000000272848410531878,6,4,2,"High resistance"
"4606",2024,"High resistance",3276,5904,0,2,1,1,0,4,0.0000000000000275601315171778,4,3,1,"High resistance"
"4607",2024,"High resistance",3277,5904,0,2,1,1,0,0,0.0000000000000275601315171778,4,3,1,"High resistance"
"4608",2024,"High resistance",3278,5904,0,2,1,1,0,0,0.0000000000000275601315171778,4,3,1,"High resistance"
"4609",2024,"High resistance",3279,5910,1,2,1,0,0,4,0.0000000000000755993050314165,4,3,1,"High resistance"
"4610",2024,"High resistance",3280,5910,1,2,1,0,0,0,0.0000000000000755993050314165,4,3,1,"High resistance"
"4611",2024,"High resistance",3281,5910,1,2,1,0,0,0,0.0000000000000755993050314165,4,3,1,"High resistance"
"4612",2024,"High resistance",3282,5915,0,1,0,1,0,4,0.00436275413856747,2,2,0,"High resistance"
"4613",2024,"High resistance",3283,5917,1,1,1,0,0,4,0.139537178423541,3,2,1,"High resistance"
"4614",2024,"High resistance",3284,5919,1,1,2,0,0,1,0.00000000790044015533953,4,2,2,"High resistance"
"4615",2024,"High resistance",3285,5919,1,1,2,0,0,0,0.00000000790044015533953,4,2,2,"High resistance"
"4616",2024,"High resistance",3286,5920,1,1,0,1,0,4,0.0000000357187003828585,3,3,0,"High resistance"
"4617",2024,"High resistance",3287,5921,1,1,0,0,0,4,0.0197149558975456,2,2,0,"High resistance"
"4618",2024,"High resistance",3288,5925,1,1,1,0,0,4,13.6763905617896,3,2,1,"High resistance"
"4619",2024,"High resistance",3289,5925,1,1,1,0,0,0,13.6763905617896,3,2,1,"High resistance"
"4620",2024,"High resistance",3394,6074,0,2,0,0,0,0,0.000248331679403782,2,2,0,"High resistance"
"4621",2024,"High resistance",3506,6251,2,0,0,0,0,6,23.6404581803809,2,2,0,"High resistance"
"4622",2024,"High resistance",3507,6253,1,0,0,1,0,6,0.42073716555205,2,2,0,"High resistance"
"4623",2024,"High resistance",3510,6259,1,0,0,1,0,6,4.70014864819463,2,2,0,"High resistance"
"4624",2024,"High resistance",3511,6263,0,0,0,2,0,6,0.0621790875092259,2,2,0,"High resistance"
"4625",2024,"High resistance",3564,6356,0,1,1,0,0,1,2.80195650466216,2,1,1,"High resistance"
"4626",2024,"High resistance",3565,6357,0,2,1,0,0,1,0.0442718667007197,3,2,1,"High resistance"
"4627",2024,"High resistance",3585,6390,0,2,1,0,0,1,0.00618306733501058,3,2,1,"High resistance"
"4628",2024,"High resistance",3588,6394,0,3,1,0,0,1,0.0209170354249771,4,3,1,"High resistance"
"4629",2024,"High resistance",3612,6423,0,2,1,0,0,1,0.623475951309351,3,2,1,"High resistance"
"4630",2024,"High resistance",3614,6425,0,4,1,0,0,1,0.44408071868509,5,4,1,"High resistance"
"4631",2024,"High resistance",3615,6426,0,3,1,0,0,1,0.202304975704569,4,3,1,"High resistance"
"4632",2024,"High resistance",4683,7811,0,2,0,0,0,10,0.0000000000000116415321826935,2,2,0,"High resistance"
"4633",2024,"High resistance",4686,7814,0,2,0,0,0,15,0.0000000000000282852852251381,2,2,0,"High resistance"
"4634",2024,"High resistance",4688,7816,0,2,1,0,0,1,0.086140587439813,3,2,1,"High resistance"
"4635",2024,"High resistance",4690,7818,0,1,1,0,0,1,0.198861643997899,2,1,1,"High resistance"
"4636",2024,"High resistance",4691,7819,0,2,1,0,0,1,0.292390667544078,3,2,1,"High resistance"
"4637",2024,"High resistance",4692,7820,0,2,1,0,0,1,0.46098246740718,3,2,1,"High resistance"
"4638",2024,"High resistance",4694,7823,0,3,1,0,0,1,0.009240038455779,4,3,1,"High resistance"
"4639",2024,"High resistance",4696,7825,0,3,1,0,0,1,3.06204570789189,4,3,1,"High resistance"
"4640",2024,"High resistance",4698,7829,0,2,1,0,0,1,0.0915254815874068,3,2,1,"High resistance"
"4641",2024,"High resistance",4699,7830,0,3,1,0,0,1,0.00511905087406049,4,3,1,"High resistance"
"4642",2024,"High resistance",4787,7932,1,0,2,0,0,7,0.0751604250987539,3,1,2,"High resistance"
"4643",2024,"High resistance",4934,8329,1,0,2,0,0,3,0.0000000000000168199676409131,3,1,2,"High resistance"
"4644",2024,"High resistance",4936,8331,0,1,1,0,0,0,0.0000000000000145519152283669,2,1,1,"High resistance"
"4645",2024,"High resistance",4947,8345,1,0,2,0,0,3,0.711144948910915,3,1,2,"High resistance"
"4646",2024,"High resistance",4950,8347,1,1,1,0,0,3,0.00174128647768539,3,2,1,"High resistance"
"4647",2024,"High resistance",4953,8349,0,1,2,0,0,0,6.25078757824251,3,1,2,"High resistance"
"4648",2024,"High resistance",4955,8351,1,1,2,0,0,3,0.899315552153056,4,2,2,"High resistance"
"4649",2024,"High resistance",4956,8351,1,1,2,0,0,0,0.899315552153056,4,2,2,"High resistance"
"4650",2024,"High resistance",5203,8741,0,2,1,0,0,6,0.156792022736596,3,2,1,"High resistance"
"4651",2024,"High resistance",5205,8743,0,2,0,0,0,6,0.00000000000187194926157128,2,2,0,"High resistance"
"4652",2024,"High resistance",5210,8749,0,2,2,0,0,2,0.00567548627243093,4,2,2,"High resistance"
"4653",2024,"High resistance",5211,8750,0,2,2,0,0,2,0.000306196103104685,4,2,2,"High resistance"
"4654",2024,"High resistance",5218,8758,0,3,3,0,0,1,0.0245199300235676,6,3,3,"High resistance"
"4655",2024,"High resistance",5224,8764,0,3,3,0,0,1,0.0187200884725796,6,3,3,"High resistance"
"4656",2024,"High resistance",5226,8767,0,2,3,0,0,1,1.70541534725404,5,2,3,"High resistance"
"4657",2024,"High resistance",5228,8771,0,2,3,0,0,1,0.483562552913909,5,2,3,"High resistance"
"4658",2024,"High resistance",5231,8774,0,2,2,0,0,1,0.129489434801101,4,2,2,"High resistance"
"4659",2024,"High resistance",5232,8774,0,2,2,0,0,0,0.129489434801101,4,2,2,"High resistance"
"4660",2024,"High resistance",5233,8775,0,1,2,0,0,1,0.00000000529131248185877,3,1,2,"High resistance"
"4661",2024,"High resistance",5234,8776,0,2,1,0,0,1,0.000000000270846794592217,3,2,1,"High resistance"
"4662",2024,"High resistance",5236,8779,0,1,3,0,0,1,0.00745495601500952,4,1,3,"High resistance"
"4663",2024,"Low resistance",117,160,0,0,1,0,0,2024,1.08663607454768,1,0,1,"Low resistance"
"4664",2024,"Low resistance",129,176,0,0,2,0,0,6,0.206266086586693,2,0,2,"Low resistance"
"4665",2024,"Low resistance",396,577,0,0,1,0,0,2024,0.0000000000000211002770811319,1,0,1,"Low resistance"
"4666",2024,"Low resistance",407,595,0,0,1,0,0,2024,0.199991065241459,1,0,1,"Low resistance"
"4667",2024,"Low resistance",413,603,0,0,3,0,0,1,0.00000000252943081200385,3,0,3,"Low resistance"
"4668",2024,"Low resistance",435,636,0,0,2,0,0,6,0.0000000677436357364059,2,0,2,"Low resistance"
"4669",2024,"Low resistance",437,638,0,0,3,0,0,6,1.39688389670529,3,0,3,"Low resistance"
"4670",2024,"Low resistance",605,906,0,0,1,0,0,2024,0.0000000000000112506476364186,1,0,1,"Low resistance"
"4671",2024,"Low resistance",1026,1644,0,0,1,0,0,2024,0.145447715331314,1,0,1,"Low resistance"
"4672",2024,"Low resistance",1107,1729,0,0,1,0,0,2024,0.00000000000000582076609134674,1,0,1,"Low resistance"
"4673",2024,"Low resistance",2908,4784,0,0,1,0,0,2024,0.0000000000000619365891907364,1,0,1,"Low resistance"
"4674",2024,"Low resistance",3200,5752,0,0,2,0,0,2,0.00000000000000145521372729718,2,0,2,"Low resistance"
"4675",2024,"Low resistance",3202,5754,0,0,3,0,0,2,0.00000000896639248821884,3,0,3,"Low resistance"
"4676",2024,"Low resistance",3212,5772,0,0,1,0,0,2024,1.82702352516266,1,0,1,"Low resistance"
"4677",2024,"Low resistance",3222,5793,0,0,3,0,0,1,0.000000000000113504938781261,3,0,3,"Low resistance"
"4678",2024,"Low resistance",4780,7923,0,0,1,0,0,2024,0.0000000000000130967237055302,1,0,1,"Low resistance"
"4679",2024,"Low resistance",4783,7926,0,0,2,0,0,9,0,2,0,2,"Low resistance"
"4680",2024,"Low resistance",4789,7934,0,0,2,0,0,12,7.95475746167515,2,0,2,"Low resistance"
"4681",2024,"Low resistance",4790,7935,0,0,3,0,0,9,1.93327188753188,3,0,3,"Low resistance"
"4682",2024,"Low resistance",4791,7936,0,0,3,0,0,1,0.00000000388841472158674,3,0,3,"Low resistance"
"4683",2024,"Low resistance",4792,7937,0,0,4,0,0,1,0.00160096955525223,4,0,4,"Low resistance"
"4684",2024,"Low resistance",4793,7938,0,0,3,0,0,4,0.136673134145592,3,0,3,"Low resistance"
"4685",2024,"Moderate resistance",8,8,1,0,0,0,0,2024,0.140927524475795,1,1,0,"Moderate resistance"
"4686",2024,"Moderate resistance",9,10,0,0,0,1,0,2024,0.0416464631109149,1,1,0,"Moderate resistance"
"4687",2024,"Moderate resistance",21,23,2,0,0,0,0,37,0.128000240967216,2,2,0,"Moderate resistance"
"4688",2024,"Moderate resistance",22,25,1,0,0,1,0,37,0.00704002539210978,2,2,0,"Moderate resistance"
"4689",2024,"Moderate resistance",23,26,1,0,0,0,0,2024,0,1,1,0,"Moderate resistance"
"4690",2024,"Moderate resistance",24,28,1,0,0,1,0,37,0.426575833248469,2,2,0,"Moderate resistance"
"4691",2024,"Moderate resistance",25,30,1,0,0,2,0,37,0.0000000534879544292544,3,3,0,"Moderate resistance"
"4692",2024,"Moderate resistance",26,31,0,0,0,2,0,37,0.0502568203504793,2,2,0,"Moderate resistance"
"4693",2024,"Moderate resistance",29,35,2,0,0,0,0,37,0.0363096489301301,2,2,0,"Moderate resistance"
"4694",2024,"Moderate resistance",30,36,1,0,0,0,0,2024,0.918274685279408,1,1,0,"Moderate resistance"
"4695",2024,"Moderate resistance",31,39,1,0,0,1,0,37,0.0280143943786854,2,2,0,"Moderate resistance"
"4696",2024,"Moderate resistance",32,40,0,0,0,1,0,2024,0.993297734194051,1,1,0,"Moderate resistance"
"4697",2024,"Moderate resistance",39,52,0,0,1,1,1,1,0.00606994741120802,2,1,1,"Moderate resistance"
"4698",2024,"Moderate resistance",42,58,1,0,1,0,1,1,0.0181916093322995,2,1,1,"Moderate resistance"
"4699",2024,"Moderate resistance",46,61,2,0,0,0,0,37,0.0369537972886406,2,2,0,"Moderate resistance"
"4700",2024,"Moderate resistance",47,64,1,0,0,1,0,37,0.997523443909021,2,2,0,"Moderate resistance"
"4701",2024,"Moderate resistance",48,65,0,0,0,1,0,2024,0.000000000000050931703299284,1,1,0,"Moderate resistance"
"4702",2024,"Moderate resistance",49,67,0,0,0,1,1,37,0.00589414105624892,1,1,0,"Moderate resistance"
"4703",2024,"Moderate resistance",50,68,1,0,0,0,1,37,0.419974864905357,1,1,0,"Moderate resistance"
"4704",2024,"Moderate resistance",54,75,1,0,1,0,1,1,0.0168097146143205,2,1,1,"Moderate resistance"
"4705",2024,"Moderate resistance",61,85,1,0,1,0,1,4,0.0412522587216401,2,1,1,"Moderate resistance"
"4706",2024,"Moderate resistance",66,93,1,0,2,0,1,1,0.717377239805973,3,1,2,"Moderate resistance"
"4707",2024,"Moderate resistance",69,100,0,0,2,1,1,1,0.0467943951548545,3,1,2,"Moderate resistance"
"4708",2024,"Moderate resistance",75,107,0,0,2,1,1,1,0.00000858712579356506,3,1,2,"Moderate resistance"
"4709",2024,"Moderate resistance",89,125,0,1,0,0,0,2024,81.0712409176155,1,1,0,"Moderate resistance"
"4710",2024,"Moderate resistance",110,151,1,0,1,0,1,4,0.0000000936854228712036,2,1,1,"Moderate resistance"
"4711",2024,"Moderate resistance",111,153,0,0,2,0,0,22,0.0846491933420301,2,0,2,"Moderate resistance"
"4712",2024,"Moderate resistance",120,163,0,0,2,0,0,43,0.00000000000000582076609134674,2,0,2,"Moderate resistance"
"4713",2024,"Moderate resistance",181,236,0,1,0,0,0,2024,2.62059090800057,1,1,0,"Moderate resistance"
"4714",2024,"Moderate resistance",419,612,0,0,2,0,0,38,7.4945156807149,2,0,2,"Moderate resistance"
"4715",2024,"Moderate resistance",492,733,0,1,1,0,0,2024,0.00000000000112731557422308,2,1,1,"Moderate resistance"
"4716",2024,"Moderate resistance",500,742,0,1,0,0,0,2024,0.73093425736932,1,1,0,"Moderate resistance"
