"","resist_id","combo_fire_mech","highsev_fire","lowsev_fire","mech_under","modsev_fire","rx_pile","last_dist_yr","last_dist_type","area_ha","ever.high","diff.1.to.2"
"3129",720,0,0,0,0,0,2,2019,"rx_pile",14.2498499469212,"never high sev",24
"3130",721,0,0,0,0,0,2,2019,"rx_pile",2.58140162826726,"never high sev",20
"3131",722,0,0,0,0,0,3,2019,"rx_pile",0.00000000000000291038304567337,"never high sev",16
"3132",723,0,0,0,0,0,2,2019,"rx_pile",0.0132376200694765,"never high sev",14
"3133",724,0,0,0,0,0,1,2019,"rx_pile",5.80354972360231,"never high sev",2019
"3134",849,0,0,0,0,0,1,2018,"rx_pile",8.19470102416502,"never high sev",2018
"3135",917,0,0,0,0,0,2,2023,"rx_pile",0.0383299861475638,"never high sev",20
"3136",921,0,0,0,0,0,3,2023,"rx_pile",0.000106982076399254,"never high sev",15
"3137",922,0,0,0,0,0,3,2023,"rx_pile",0.00000207707234808368,"never high sev",7
"3138",923,0,0,0,0,0,2,2023,"rx_pile",0.0197941612603796,"never high sev",15
"3139",924,0,0,0,0,0,2,2023,"rx_pile",0.103266308361584,"never high sev",17
"3140",925,0,0,0,0,0,3,2023,"rx_pile",0.00000000000000291038304567337,"never high sev",15
"3141",926,0,0,0,0,0,2,2023,"rx_pile",0.000264116395278855,"never high sev",24
"3142",927,0,0,0,0,0,3,2023,"rx_pile",0.000177330896594503,"never high sev",20
"3143",928,0,0,0,0,0,3,2023,"rx_pile",0.00038977456662542,"never high sev",17
"3144",929,0,0,0,0,0,3,2023,"rx_pile",0.000221418235625606,"never high sev",17
"3145",931,0,0,0,0,0,1,2023,"rx_pile",8.17009902153739,"never high sev",2023
"3146",986,0,0,0,0,0,2,2009,"rx_pile",0.0000000000436721393271,"never high sev",14
"3147",987,0,0,0,0,0,2,2016,"rx_pile",0.669133261091407,"never high sev",7
"3148",988,0,0,0,0,0,1,2009,"rx_pile",7.44085969682935,"never high sev",2009
"3149",1239,0,0,0,0,0,2,2019,"rx_pile",9.1598445841664,"never high sev",17
"3150",1241,0,0,0,0,0,3,2019,"rx_pile",0.000000000000000000000693889390390723,"never high sev",16
"3151",1242,0,0,0,0,0,3,2019,"rx_pile",0.209112377781305,"never high sev",17
"3152",1243,0,0,0,0,0,3,2019,"rx_pile",2.44612860155216,"never high sev",17
"3153",1247,0,0,0,0,0,2,2003,"rx_pile",0.00142477353519644,"never high sev",1
"3154",1248,0,0,0,0,0,2,2002,"rx_pile",0.0241593242706255,"never high sev",5
"3155",1249,0,0,0,0,0,2,2002,"rx_pile",0.00000000575794344968017,"never high sev",3
"3156",1250,0,0,0,0,0,2,2005,"rx_pile",0.00784537588369567,"never high sev",3
"3157",1251,0,0,0,0,0,1,2002,"rx_pile",61.3507453495061,"never high sev",2002
"3158",1289,0,0,0,0,0,2,2009,"rx_pile",0.0580524390944745,"never high sev",5
"3159",1290,0,0,0,0,0,3,2004,"rx_pile",0.0400044602056267,"never high sev",5
"3160",1292,0,0,0,0,0,2,2011,"rx_pile",0.120566281988801,"never high sev",7
"3161",1299,0,0,0,0,0,2,2004,"rx_pile",0.000000000000000954969436861575,"never high sev",1
"3162",1301,0,0,0,0,0,2,2004,"rx_pile",0.0151677738167637,"never high sev",7
"3163",1302,0,0,0,0,0,2,2008,"rx_pile",0.0445637585650889,"never high sev",4
"3164",1303,0,0,0,0,0,2,2004,"rx_pile",0.176514568240065,"never high sev",5
"3165",1304,0,0,0,0,0,3,2004,"rx_pile",0.0000557459861563984,"never high sev",1
"3166",1305,0,0,0,0,0,2,2023,"rx_pile",0.00000000000000582076609134674,"never high sev",19
"3167",1306,0,0,0,0,0,3,2023,"rx_pile",0.00000454967329177975,"never high sev",19
"3168",1307,0,0,0,0,0,3,2023,"rx_pile",0.0000200827495259318,"never high sev",19
"3169",1308,0,0,0,0,0,1,2004,"rx_pile",1.15142361393099,"never high sev",2004
"3170",1323,0,0,0,0,0,2,2018,"rx_pile",0.0000000208704732358456,"never high sev",1
"3171",1342,0,0,0,0,0,2,2017,"rx_pile",0.000000000000002250999386888,"never high sev",13
"3172",1347,0,0,0,0,0,3,2023,"rx_pile",0.0000000000000025465851649642,"never high sev",6
"3173",1349,0,0,0,0,0,2,2017,"rx_pile",0.00530537540151054,"never high sev",22
"3174",1352,0,0,0,0,0,3,2017,"rx_pile",0.00000000000000154614099301398,"never high sev",13
"3175",1354,0,0,0,0,0,2,2023,"rx_pile",0.000000000101434465082928,"never high sev",6
"3176",1356,0,0,0,0,0,3,2023,"rx_pile",0.00000000000000145519152283669,"never high sev",6
"3177",1357,0,0,0,0,0,3,2023,"rx_pile",0.000283204497684346,"never high sev",6
"3178",1358,0,0,0,0,0,3,2023,"rx_pile",0.000000000000010474286992264,"never high sev",6
"3179",1359,0,0,0,0,0,3,2023,"rx_pile",0.000847227866690082,"never high sev",6
"3180",1360,0,0,0,0,0,3,2017,"rx_pile",0.0000000000000000337507799486048,"never high sev",18
"3181",1361,0,0,0,0,0,2,2017,"rx_pile",0.000069317233247407,"never high sev",1
"3182",1362,0,0,0,0,0,1,2017,"rx_pile",0.375837183848818,"never high sev",2017
"3183",1400,0,0,0,0,0,3,2022,"rx_pile",1.59650535367963,"never high sev",11
"3184",1401,0,0,0,0,0,3,2022,"rx_pile",0.00243823087662458,"never high sev",11
"3185",1402,0,0,0,0,0,3,2022,"rx_pile",0.0139124121697947,"never high sev",13
"3186",1404,0,0,0,0,0,3,2022,"rx_pile",1.03346405427658,"never high sev",11
"3187",1405,0,0,0,0,0,3,2022,"rx_pile",0.732196225458755,"never high sev",19
"3188",1406,0,0,0,0,0,3,2022,"rx_pile",0.00334948150578348,"never high sev",3
"3189",1407,0,0,0,0,0,3,2022,"rx_pile",0.00000121077189069183,"never high sev",19
"3190",1408,0,0,0,0,0,3,2022,"rx_pile",0.000136140578516136,"never high sev",3
"3191",1409,0,0,0,0,0,3,2022,"rx_pile",0.0244218009421042,"never high sev",3
"3192",1410,0,0,0,0,0,3,2022,"rx_pile",0.0205014669033265,"never high sev",19
"3193",1411,0,0,0,0,0,3,2022,"rx_pile",0.00488727395919518,"never high sev",3
"3194",1413,0,0,0,0,0,3,2022,"rx_pile",0.0000265932519923808,"never high sev",3
"3195",1414,0,0,0,0,0,3,2022,"rx_pile",0.196201158253814,"never high sev",17
"3196",1415,0,0,0,0,0,3,2022,"rx_pile",0.000379331307536124,"never high sev",3
"3197",1416,0,0,0,0,0,2,2022,"rx_pile",0.010679486148071,"never high sev",20
"3198",1418,0,0,0,0,0,2,2022,"rx_pile",0.000142016551175038,"never high sev",11
"3199",1429,0,0,0,0,0,3,2023,"rx_pile",0.00000000000000873114913702011,"never high sev",1
"3200",1435,0,0,0,0,0,2,2022,"rx_pile",15.8939339793929,"never high sev",18
"3201",1580,0,0,0,0,0,2,2022,"rx_pile",0.000059063115321527,"never high sev",5
"3202",1581,0,0,0,0,0,2,2022,"rx_pile",40.4901639565969,"never high sev",19
"3203",1586,0,0,0,0,0,2,2022,"rx_pile",0.00510460487995333,"never high sev",25
"3204",1587,0,0,0,0,0,2,2022,"rx_pile",0.859938858924982,"never high sev",23
"3205",1588,0,0,0,0,0,3,2022,"rx_pile",0.232701709069583,"never high sev",19
"3206",1589,0,0,0,0,0,3,2022,"rx_pile",0.0334565789174794,"never high sev",18
"3207",1590,0,0,0,0,0,3,2022,"rx_pile",0.0574102842285669,"never high sev",18
"3208",1593,0,0,0,0,0,2,2022,"rx_pile",0.0168677199185797,"never high sev",17
"3209",1594,0,0,0,0,0,2,2023,"rx_pile",0.00000000264471962303636,"never high sev",1
"3210",1599,0,0,0,0,0,1,2022,"rx_pile",12.0089066632931,"never high sev",2022
"3211",2528,0,0,0,0,0,3,2022,"rx_pile",0.263669921948694,"never high sev",8
"3212",2532,0,0,0,0,0,2,2014,"rx_pile",0.0289454570732143,"never high sev",8
"3213",2533,0,0,0,0,0,2,2022,"rx_pile",0.0215798671776465,"never high sev",8
"3214",2534,0,0,0,0,0,1,2014,"rx_pile",8.98314901258603,"never high sev",2014
"3215",2544,0,0,0,0,0,3,2011,"rx_pile",0.0103135244750144,"never high sev",1
"3216",2545,0,0,0,0,0,3,2022,"rx_pile",0.18966239169364,"never high sev",19
"3217",2546,0,0,0,0,0,3,2022,"rx_pile",0.249643880323898,"never high sev",19
"3218",2547,0,0,0,0,0,3,2019,"rx_pile",0.0112875534070859,"never high sev",16
"3219",2548,0,0,0,0,0,3,2022,"rx_pile",0.0165608216685405,"never high sev",3
"3220",2549,0,0,0,0,0,3,2019,"rx_pile",9.48411810026649,"never high sev",17
"3221",2551,0,0,0,0,0,2,2010,"rx_pile",0.161364846845555,"never high sev",25
"3222",2552,0,0,0,0,0,2,2019,"rx_pile",0.0437701027729498,"never high sev",34
"3223",2554,0,0,0,0,0,2,2011,"rx_pile",0.0512197133747216,"never high sev",26
"3224",2555,0,0,0,0,0,2,2002,"rx_pile",0.0613239899917542,"never high sev",17
"3225",2559,0,0,0,0,0,3,2011,"rx_pile",0.015414595621399,"never high sev",14
"3226",2560,0,0,0,0,0,3,2022,"rx_pile",0.00153263336698332,"never high sev",3
"3227",2561,0,0,0,0,0,3,2022,"rx_pile",0.000000129871243119162,"never high sev",3
"3228",2562,0,0,0,0,0,3,2022,"rx_pile",0.0360246583661476,"never high sev",3
"3229",2563,0,0,0,0,0,3,2019,"rx_pile",0.00000972253672516672,"never high sev",16
"3230",2564,0,0,0,0,0,3,2022,"rx_pile",0.00282662616827583,"never high sev",3
"3231",2565,0,0,0,0,0,3,2022,"rx_pile",0.00966127679104411,"never high sev",20
"3232",2566,0,0,0,0,0,3,2022,"rx_pile",0.0252458190756056,"never high sev",19
"3233",2567,0,0,0,0,0,3,2003,"rx_pile",0.00474970437887532,"never high sev",1
"3234",2568,0,0,0,0,0,3,2019,"rx_pile",1.81765705564172,"never high sev",20
"3235",2569,0,0,0,0,0,3,2019,"rx_pile",0.0976626673600906,"never high sev",17
"3236",2570,0,0,0,0,0,3,2002,"rx_pile",0.0034162114151346,"never high sev",3
"3237",2571,0,0,0,0,0,3,2019,"rx_pile",0.00579836455045734,"never high sev",17
"3238",2573,0,0,0,0,0,2,1999,"rx_pile",0.0315834194804982,"never high sev",14
"3239",2574,0,0,0,0,0,3,2003,"rx_pile",0.0124152740669437,"never high sev",4
"3240",2575,0,0,0,0,0,2,2022,"rx_pile",0.541311970690894,"never high sev",37
"3241",2576,0,0,0,0,0,1,1985,"rx_pile",18.6114579769898,"never high sev",1985
"3242",2683,0,0,0,0,0,2,2009,"rx_pile",0.184876850948991,"never high sev",40
"3243",2684,0,0,0,0,0,2,2010,"rx_pile",0.164677267878451,"never high sev",41
"3244",2690,0,0,0,0,0,2,2011,"rx_pile",0.573748758437411,"never high sev",42
"3245",2695,0,0,0,0,0,3,2016,"rx_pile",0.00843118417174992,"never high sev",5
"3246",2705,0,0,0,0,0,2,2016,"rx_pile",4.69511981814874,"never high sev",47
"3247",2706,0,0,0,0,0,1,1969,"rx_pile",0.787295048152991,"never high sev",1969
"3248",2712,0,0,0,0,0,1,1972,"rx_pile",1.41330021942054,"never high sev",1972
"3249",2715,0,0,0,0,0,3,2010,"rx_pile",0.0170801252903242,"never high sev",13
"3250",2716,0,0,0,0,0,3,2011,"rx_pile",0.0419457577532419,"never high sev",1
"3251",2717,0,0,0,0,0,3,2011,"rx_pile",0.227803396319058,"never high sev",14
"3252",2718,0,0,0,0,0,3,2011,"rx_pile",0.0132900230442571,"never high sev",26
"3253",2719,0,0,0,0,0,3,2011,"rx_pile",17.0421188316963,"never high sev",14
"3254",2720,0,0,0,0,0,2,2010,"rx_pile",0.0477214845815819,"never high sev",31
"3255",2721,0,0,0,0,0,2,2011,"rx_pile",0.253438997910594,"never high sev",32
"3256",2726,0,0,0,0,0,2,2016,"rx_pile",11.8084608713985,"never high sev",37
"3257",2728,0,0,0,0,0,2,1997,"rx_pile",0.00407996538882289,"never high sev",18
"3258",2729,0,0,0,0,0,2,2008,"rx_pile",0.0343072672593123,"never high sev",29
"3259",2730,0,0,0,0,0,3,2016,"rx_pile",0.0000484873672251524,"never high sev",8
"3260",2731,0,0,0,0,0,1,1979,"rx_pile",0.117453766229009,"never high sev",1979
"3261",2733,0,0,0,0,0,3,2019,"rx_pile",0.827984605740005,"never high sev",17
"3262",2734,0,0,0,0,0,3,2005,"rx_pile",0.056876464356028,"never high sev",3
"3263",2735,0,0,0,0,0,2,2009,"rx_pile",0.825938115726062,"never high sev",29
"3264",2736,0,0,0,0,0,2,2019,"rx_pile",0.0300331396037363,"never high sev",39
"3265",2737,0,0,0,0,0,2,2002,"rx_pile",0.625507514817604,"never high sev",22
"3266",2738,0,0,0,0,0,2,1980,"rx_pile",0.077717642990571,"never high sev",8
"3267",2752,0,0,0,0,0,2,2005,"rx_pile",0.0178055434794864,"never high sev",25
"3268",2753,0,0,0,0,0,1,1980,"rx_pile",4.88163146632049,"never high sev",1980
"3269",2757,0,0,0,0,0,3,1999,"rx_pile",0.161078704720554,"never high sev",2
"3270",2759,0,0,0,0,0,3,2022,"rx_pile",0.0114171882817711,"never high sev",23
"3271",2761,0,0,0,0,0,3,2022,"rx_pile",0.112513637646108,"never high sev",19
"3272",2770,0,0,0,0,0,3,2022,"rx_pile",0.000449682527217374,"never high sev",18
"3273",2771,0,0,0,0,0,3,2022,"rx_pile",0.000644663037065766,"never high sev",18
"3274",2772,0,0,0,0,0,3,2022,"rx_pile",5.77538234070766,"never high sev",19
"3275",2780,0,0,0,0,0,2,2011,"rx_pile",0.389151534785118,"never high sev",30
"3276",2793,0,0,0,0,0,2,2003,"rx_pile",0.0148444249043063,"never high sev",22
"3277",2794,0,0,0,0,0,2,2006,"rx_pile",0.767319219764196,"never high sev",25
"3278",2795,0,0,0,0,0,2,1999,"rx_pile",3.8666549689033,"never high sev",18
"3279",2796,0,0,0,0,0,3,2003,"rx_pile",0.00273371502923639,"never high sev",4
"3280",2797,0,0,0,0,0,2,2005,"rx_pile",2.5628254962787,"never high sev",24
"3281",2798,0,0,0,0,0,2,2022,"rx_pile",1.05764361921781,"never high sev",41
"3282",2799,0,0,0,0,0,1,1981,"rx_pile",0.545119448573928,"never high sev",1981
"3283",2803,0,0,0,0,0,3,1999,"rx_pile",3.44614252115969,"never high sev",2
"3284",2804,0,0,0,0,0,3,2022,"rx_pile",0.246196220478683,"never high sev",23
"3285",2805,0,0,0,0,0,3,2022,"rx_pile",0.00111343557130676,"never high sev",18
"3286",2806,0,0,0,0,0,3,2022,"rx_pile",4.74345540369359,"never high sev",18
"3287",2807,0,0,0,0,0,3,2004,"rx_pile",0.0376124968493881,"never high sev",5
"3288",2808,0,0,0,0,0,3,2022,"rx_pile",0.184424871378264,"never high sev",19
"3289",2809,0,0,0,0,0,3,2004,"rx_pile",0.136767879577262,"never high sev",7
"3290",2810,0,0,0,0,0,3,2022,"rx_pile",0.0513250679114397,"never high sev",18
"3291",2811,0,0,0,0,0,3,2022,"rx_pile",0.117065007386453,"never high sev",25
"3292",2823,0,0,0,0,0,2,2004,"rx_pile",1.40845928047495,"never high sev",22
"3293",2830,0,0,0,0,0,2,2003,"rx_pile",0.0178559881967027,"never high sev",21
"3294",2833,0,0,0,0,0,2,1997,"rx_pile",5.2214040686646,"never high sev",15
"3295",2835,0,0,0,0,0,2,1999,"rx_pile",20.543601002232,"never high sev",17
"3296",2836,0,0,0,0,0,3,2004,"rx_pile",0.151029299836761,"never high sev",5
"3297",2838,0,0,0,0,0,2,2022,"rx_pile",0.115707516651537,"never high sev",40
"3298",2839,0,0,0,0,0,1,1982,"rx_pile",9.82030935650589,"never high sev",1982
"3299",2846,0,0,0,0,0,3,2011,"rx_pile",0.0199226459134137,"never high sev",1
"3300",2847,0,0,0,0,0,3,2010,"rx_pile",0.439328839947351,"never high sev",26
"3301",2869,0,0,0,0,0,3,2010,"rx_pile",0.0014503284518858,"never high sev",13
"3302",2870,0,0,0,0,0,3,2011,"rx_pile",0.000338257402989439,"never high sev",1
"3303",2874,0,0,0,0,0,3,2011,"rx_pile",0.320014677586078,"never high sev",14
"3304",2875,0,0,0,0,0,3,2011,"rx_pile",0.00345808023650025,"never high sev",8
"3305",2876,0,0,0,0,0,3,2022,"rx_pile",0.0335355280621763,"never high sev",11
"3306",2878,0,0,0,0,0,3,2022,"rx_pile",0.770804541503626,"never high sev",11
"3307",2879,0,0,0,0,0,3,2011,"rx_pile",0.0184544381191616,"never high sev",8
"3308",2884,0,0,0,0,0,2,2009,"rx_pile",8.10770502935954,"never high sev",25
"3309",2885,0,0,0,0,0,2,2010,"rx_pile",0.626944242095724,"never high sev",26
"3310",2894,0,0,0,0,0,3,2010,"rx_pile",0.00149756083004832,"never high sev",25
"3311",2895,0,0,0,0,0,3,2010,"rx_pile",0.00456817472906303,"never high sev",25
"3312",2898,0,0,0,0,0,3,2009,"rx_pile",0.00794196629683447,"never high sev",25
"3313",2903,0,0,0,0,0,2,2011,"rx_pile",0.970163570037997,"never high sev",27
"3314",2909,0,0,0,0,0,2,2004,"rx_pile",0.0017416558299147,"never high sev",20
"3315",2912,0,0,0,0,0,3,2023,"rx_pile",0.0000000630241121724945,"never high sev",20
"3316",2913,0,0,0,0,0,2,1997,"rx_pile",0.000211839562772002,"never high sev",13
"3317",2915,0,0,0,0,0,2,1999,"rx_pile",0.0378152558218873,"never high sev",15
"3318",2916,0,0,0,0,0,3,2003,"rx_pile",0.350622893504695,"never high sev",4
"3319",2917,0,0,0,0,0,3,2004,"rx_pile",1.16236462878157,"never high sev",5
"3320",2918,0,0,0,0,0,3,2016,"rx_pile",0.00000000000000291038304567337,"never high sev",10
"3321",2921,0,0,0,0,0,2,2023,"rx_pile",0.00000000000000218278728425503,"never high sev",39
"3322",2922,0,0,0,0,0,3,2023,"rx_pile",0.000132426131059765,"never high sev",7
"3323",2924,0,0,0,0,0,3,2023,"rx_pile",0.0000000000000000909494701772928,"never high sev",7
"3324",2925,0,0,0,0,0,3,2023,"rx_pile",0.0000000000000145519152283669,"never high sev",17
"3325",2926,0,0,0,0,0,3,2023,"rx_pile",0.00000000000000472937244921923,"never high sev",7
"3326",2927,0,0,0,0,0,3,2016,"rx_pile",0.00000000000000237605490838178,"never high sev",10
"3327",2928,0,0,0,0,0,3,2023,"rx_pile",0.000181201488939223,"never high sev",7
"3328",2929,0,0,0,0,0,3,2016,"rx_pile",0.0000581105193966671,"never high sev",10
"3329",2930,0,0,0,0,0,3,2016,"rx_pile",0.0000650821338338574,"never high sev",10
"3330",2932,0,0,0,0,0,3,2023,"rx_pile",0.0000000181103154318407,"never high sev",17
"3331",2933,0,0,0,0,0,3,2006,"rx_pile",0.00706398608322527,"never high sev",3
"3332",2934,0,0,0,0,0,3,2023,"rx_pile",0.0459651207085113,"never high sev",17
"3333",2935,0,0,0,0,0,3,2023,"rx_pile",0.042030003687019,"never high sev",17
"3334",2936,0,0,0,0,0,3,2006,"rx_pile",0.00112468725952704,"never high sev",7
"3335",2937,0,0,0,0,0,3,2023,"rx_pile",11.4755669904897,"never high sev",20
"3336",2938,0,0,0,0,0,3,2004,"rx_pile",0.102562292086863,"never high sev",1
"3337",2939,0,0,0,0,0,3,2023,"rx_pile",0.0451693588049261,"never high sev",19
"3338",2940,0,0,0,0,0,3,2023,"rx_pile",0.00000000000000291038304567337,"never high sev",19
"3339",2941,0,0,0,0,0,3,2023,"rx_pile",0.119371922358258,"never high sev",24
"3340",2942,0,0,0,0,0,3,2023,"rx_pile",0.0377390042932438,"never high sev",19
"3341",2943,0,0,0,0,0,3,2023,"rx_pile",0.0122514861437368,"never high sev",6
"3342",2944,0,0,0,0,0,3,2023,"rx_pile",0.018091034776274,"never high sev",6
"3343",2945,0,0,0,0,0,3,2017,"rx_pile",0.0048816273013319,"never high sev",13
"3344",2946,0,0,0,0,0,3,2017,"rx_pile",0.0000000000000089130480773747,"never high sev",13
"3345",2947,0,0,0,0,0,3,2023,"rx_pile",2.84034927867554,"never high sev",6
"3346",2948,0,0,0,0,0,3,2023,"rx_pile",0.0307361794423428,"never high sev",6
"3347",2949,0,0,0,0,0,3,2017,"rx_pile",0.0000786984541397999,"never high sev",18
"3348",2950,0,0,0,0,0,3,2017,"rx_pile",0.0000154594952070966,"never high sev",14
"3349",2951,0,0,0,0,0,3,1999,"rx_pile",0,"never high sev",4
"3350",2952,0,0,0,0,0,3,2017,"rx_pile",0.00000000000000582076609134674,"never high sev",18
"3351",2953,0,0,0,0,0,3,2017,"rx_pile",0.00000000000000490032173909929,"never high sev",22
"3352",2954,0,0,0,0,0,1,1984,"rx_pile",0.0879311057273765,"never high sev",1984
"3353",2955,0,0,0,0,0,3,2011,"rx_pile",0.0432459260694479,"never high sev",14
"3354",2956,0,0,0,0,0,3,2011,"rx_pile",0.0000000000000000909494701772928,"never high sev",8
"3355",2957,0,0,0,0,0,3,2022,"rx_pile",0,"never high sev",11
"3356",2958,0,0,0,0,0,3,2022,"rx_pile",0,"never high sev",11
"3357",2961,0,0,0,0,0,3,2022,"rx_pile",7.98623664855409,"never high sev",19
"3358",2962,0,0,0,0,0,3,2019,"rx_pile",0.0900188889589161,"never high sev",17
"3359",2963,0,0,0,0,0,3,2014,"rx_pile",0.0000000000000160071067512035,"never high sev",3
"3360",2964,0,0,0,0,0,2,2014,"rx_pile",0.00000000000000911768438527361,"never high sev",27
"3361",2965,0,0,0,0,0,2,2011,"rx_pile",0.0591029086207913,"never high sev",24
"3362",2966,0,0,0,0,0,2,2022,"rx_pile",0,"never high sev",35
"3363",2967,0,0,0,0,0,1,1987,"rx_pile",0.0000000000000858562998473644,"never high sev",1987
"3364",2968,0,0,0,0,0,3,2011,"rx_pile",0.0170670987429796,"never high sev",7
"3365",2971,0,0,0,0,0,3,2022,"rx_pile",0.036025290188806,"never high sev",18
"3366",2974,0,0,0,0,0,3,2022,"rx_pile",0.00257105490404065,"never high sev",23
"3367",2975,0,0,0,0,0,3,2022,"rx_pile",0.355764056784985,"never high sev",18
"3368",2976,0,0,0,0,0,3,2022,"rx_pile",5.30030535438232,"never high sev",18
"3369",2977,0,0,0,0,0,3,2022,"rx_pile",0.0279947599947103,"never high sev",19
"3370",2978,0,0,0,0,0,3,2019,"rx_pile",2.08040156294843,"never high sev",17
"3371",2979,0,0,0,0,0,2,2019,"rx_pile",0.0914199035761179,"never high sev",31
"3372",2980,0,0,0,0,0,2,2002,"rx_pile",0.0217380211773678,"never high sev",14
"3373",2981,0,0,0,0,0,2,2011,"rx_pile",0.00567301023700729,"never high sev",23
"3374",2982,0,0,0,0,0,2,2004,"rx_pile",0.0485680567047762,"never high sev",16
"3375",2983,0,0,0,0,0,2,2022,"rx_pile",0.0194043564897296,"never high sev",34
"3376",2984,0,0,0,0,0,1,1988,"rx_pile",0.116914715501748,"never high sev",1988
"3377",2986,0,0,0,0,0,3,2011,"rx_pile",0.741111068539786,"never high sev",14
"3378",2987,0,0,0,0,0,3,2011,"rx_pile",0.0697989067423681,"never high sev",14
"3379",2988,0,0,0,0,0,3,2022,"rx_pile",0.00267638746514785,"never high sev",18
"3380",2989,0,0,0,0,0,3,2022,"rx_pile",0.00145879980061218,"never high sev",18
"3381",2990,0,0,0,0,0,3,2004,"rx_pile",0.00517644409911445,"never high sev",5
"3382",2991,0,0,0,0,0,3,2022,"rx_pile",10.4745439935125,"never high sev",18
"3383",2993,0,0,0,0,0,3,2004,"rx_pile",0.000195858455039979,"never high sev",7
"3384",2994,0,0,0,0,0,3,2004,"rx_pile",0.00294482467103026,"never high sev",5
"3385",2996,0,0,0,0,0,3,2022,"rx_pile",0.000350819888546539,"never high sev",19
"3386",2997,0,0,0,0,0,3,1999,"rx_pile",0.00160821517913137,"never high sev",10
"3387",2999,0,0,0,0,0,3,2004,"rx_pile",0.0119036236386804,"never high sev",7
"3388",3000,0,0,0,0,0,3,2022,"rx_pile",0.0761932690867092,"never high sev",18
"3389",3001,0,0,0,0,0,3,2019,"rx_pile",1.20758280475242,"never high sev",17
