id,tree_id,grove_name,survey_year,dbh_cm,prefire_status,postfire_status,measure_delay,fire_id,fire_year,fire_name,cbi,rdnbr,unit_name,source,geometry
1713,BC045S,Wheel Meadow,2021,257.8,1,0,1,2020CASTLE,2020,Castle,4,934,Giant Sequoia National Monument,"UCB, Hardlund","c(128057.660018375, -208311.312875405)"
1714,BC046S,Wheel Meadow,2021,302.4,1,0,1,2020CASTLE,2020,Castle,4,1033,Giant Sequoia National Monument,"UCB, Hardlund","c(128070.5438424, -208307.903533046)"
1715,BC047S,Wheel Meadow,2021,324.7,1,0,1,2020CASTLE,2020,Castle,4,1038,Giant Sequoia National Monument,"UCB, Hardlund","c(128080.337702508, -208269.51964067)"
1716,BC048S,Wheel Meadow,2021,235.5,1,0,1,2020CASTLE,2020,Castle,4,1038,Giant Sequoia National Monument,"UCB, Hardlund","c(128078.091232425, -208261.573662416)"
1717,BC049S,Wheel Meadow,2021,311.9,1,0,1,2020CASTLE,2020,Castle,4,1038,Giant Sequoia National Monument,"UCB, Hardlund","c(128086.825760755, -208253.284000649)"
1721,BC081S,Wheel Meadow,2021,109.8,1,0,1,2020CASTLE,2020,Castle,4,954,Giant Sequoia National Monument,"UCB, Hardlund","c(129039.714756134, -209009.057274295)"
1722,BC082S,Wheel Meadow,2021,140.1,1,0,1,2020CASTLE,2020,Castle,4,954,Giant Sequoia National Monument,"UCB, Hardlund","c(129056.996460758, -208986.471584416)"
1723,BC083S,Wheel Meadow,2021,202.1,1,0,1,2020CASTLE,2020,Castle,4,990,Giant Sequoia National Monument,"UCB, Hardlund","c(129074.092156741, -208989.944676064)"
1724,BC084S,Wheel Meadow,2021,351.7,1,0,1,2020CASTLE,2020,Castle,4,1155,Giant Sequoia National Monument,"UCB, Hardlund","c(129055.157546727, -209023.604505524)"
1725,BC085S,Wheel Meadow,2021,136,1,0,1,2020CASTLE,2020,Castle,4,1179,Giant Sequoia National Monument,"UCB, Hardlund","c(129051.259588545, -209058.797790753)"
1726,BC086S,Wheel Meadow,2021,119,1,0,1,2020CASTLE,2020,Castle,4,1162,Giant Sequoia National Monument,"UCB, Hardlund","c(129041.525300406, -209035.053566658)"
1727,BC087S,Wheel Meadow,2021,194.2,1,0,1,2020CASTLE,2020,Castle,4,954,Giant Sequoia National Monument,"UCB, Hardlund","c(129022.556579825, -209003.582062576)"
1729,BC102S,Wheel Meadow,2021,140.1,1,0,1,2020CASTLE,2020,Castle,4,909,Giant Sequoia National Monument,"UCB, Hardlund","c(128792.95793302, -208434.596605417)"
1730,BC103S,Wheel Meadow,2021,353.3,1,0,1,2020CASTLE,2020,Castle,4,986,Giant Sequoia National Monument,"UCB, Hardlund","c(128863.929237559, -208435.381377491)"
1732,BC133S,Wheel Meadow,2021,385.2,1,0,1,2020CASTLE,2020,Castle,4,937,Giant Sequoia National Monument,"UCB, Hardlund","c(129273.466744887, -209679.118055117)"
1733,BC134S,Wheel Meadow,2021,140.1,1,0,1,2020CASTLE,2020,Castle,4,1048,Giant Sequoia National Monument,"UCB, Hardlund","c(129283.885527384, -209660.755352654)"
1734,BC135S,Wheel Meadow,2021,477.5,1,0,1,2020CASTLE,2020,Castle,4,1093,Giant Sequoia National Monument,"UCB, Hardlund","c(129316.889898969, -209629.66138116)"
1735,BC136S,Wheel Meadow,2021,388.3,1,0,1,2020CASTLE,2020,Castle,4,896,Giant Sequoia National Monument,"UCB, Hardlund","c(129273.275147013, -209576.916420856)"
1736,BC137S,Wheel Meadow,2021,113.8,1,0,1,2020CASTLE,2020,Castle,3,679,Giant Sequoia National Monument,"UCB, Hardlund","c(128894.15669699, -209820.25102398)"
1737,BC138S,Wheel Meadow,2021,112.8,1,0,1,2020CASTLE,2020,Castle,3,679,Giant Sequoia National Monument,"UCB, Hardlund","c(128890.818240765, -209809.333128948)"
1738,BC139S,Wheel Meadow,2021,110,1,0,1,2020CASTLE,2020,Castle,3,679,Giant Sequoia National Monument,"UCB, Hardlund","c(128890.818240765, -209809.333128948)"
1739,BC140S,Wheel Meadow,2021,170.5,1,0,1,2020CASTLE,2020,Castle,3,679,Giant Sequoia National Monument,"UCB, Hardlund","c(128867.701605741, -209805.046380204)"
1740,BC141S,Wheel Meadow,2021,110.4,1,0,1,2020CASTLE,2020,Castle,3,679,Giant Sequoia National Monument,"UCB, Hardlund","c(128868.512459701, -209799.008803671)"
1741,BC142S,Wheel Meadow,2021,194.3,1,0,1,2020CASTLE,2020,Castle,3,613,Giant Sequoia National Monument,"UCB, Hardlund","c(128860.619931163, -209802.261895522)"
1742,BC143S,Wheel Meadow,2021,194.2,1,0,1,2020CASTLE,2020,Castle,3,644,Giant Sequoia National Monument,"UCB, Hardlund","c(128845.270876693, -209790.717830804)"
1743,BC144S,Wheel Meadow,2021,180.6,1,0,1,2020CASTLE,2020,Castle,3,644,Giant Sequoia National Monument,"UCB, Hardlund","c(128841.465182208, -209796.849128325)"
1744,BC054S,Wheel Meadow,2021,264.2,1,1,1,2020CASTLE,2020,Castle,3,526,Giant Sequoia National Monument,"UCB, Hardlund","c(128219.128872746, -208266.177773632)"
1745,BC055S,Wheel Meadow,2021,270.6,1,1,1,2020CASTLE,2020,Castle,3,575,Giant Sequoia National Monument,"UCB, Hardlund","c(128236.348001735, -208241.58996493)"
1746,BC056S,Wheel Meadow,2021,315.1,1,1,1,2020CASTLE,2020,Castle,3,575,Giant Sequoia National Monument,"UCB, Hardlund","c(128246.860387195, -208226.230392755)"
1747,BC057S,Wheel Meadow,2021,181.4,1,0,1,2020CASTLE,2020,Castle,3,575,Giant Sequoia National Monument,"UCB, Hardlund","c(128244.365427766, -208242.341068699)"
1748,BC058S,Wheel Meadow,2021,284.9,1,1,1,2020CASTLE,2020,Castle,4,732,Giant Sequoia National Monument,"UCB, Hardlund","c(128266.607159942, -208218.598089843)"
1749,BC059S,Wheel Meadow,2021,246.7,1,1,1,2020CASTLE,2020,Castle,3,556,Giant Sequoia National Monument,"UCB, Hardlund","c(128264.393373362, -208243.718298131)"
1750,BC060S,Wheel Meadow,2021,227.6,1,1,1,2020CASTLE,2020,Castle,2,367,Giant Sequoia National Monument,"UCB, Hardlund","c(128264.674544635, -208252.727828545)"
1751,BC061S,Wheel Meadow,2021,276.9,1,1,1,2020CASTLE,2020,Castle,2,367,Giant Sequoia National Monument,"UCB, Hardlund","c(128272.910660514, -208260.48634466)"
1752,BC062S,Wheel Meadow,2021,321.5,1,1,1,2020CASTLE,2020,Castle,2,367,Giant Sequoia National Monument,"UCB, Hardlund","c(128282.145050135, -208268.213616459)"
1753,BC063S,Wheel Meadow,2021,292.8,1,1,1,2020CASTLE,2020,Castle,2,412,Giant Sequoia National Monument,"UCB, Hardlund","c(128248.017753635, -208295.334696915)"
1754,BC064S,Wheel Meadow,2021,205.3,1,1,1,2020CASTLE,2020,Castle,2,412,Giant Sequoia National Monument,"UCB, Hardlund","c(128247.674102053, -208284.323050696)"
1755,BC065S,Wheel Meadow,2021,305.6,1,1,1,2020CASTLE,2020,Castle,2,412,Giant Sequoia National Monument,"UCB, Hardlund","c(128236.163438235, -208299.713862088)"
1756,BC066S,Wheel Meadow,2021,302.4,1,1,1,2020CASTLE,2020,Castle,3,628,Giant Sequoia National Monument,"UCB, Hardlund","c(128234.354337483, -208305.782702389)"
1757,BC067S,Wheel Meadow,2021,327.9,1,1,1,2020CASTLE,2020,Castle,3,628,Giant Sequoia National Monument,"UCB, Hardlund","c(128223.778026673, -208287.075029469)"
1758,BC068S,Wheel Meadow,2021,238.7,1,1,1,2020CASTLE,2020,Castle,3,526,Giant Sequoia National Monument,"UCB, Hardlund","c(128200.005479346, -208261.766120559)"
1759,BC069S,Wheel Meadow,2021,326.3,1,0,1,2020CASTLE,2020,Castle,4,803,Giant Sequoia National Monument,"UCB, Hardlund","c(128203.497271775, -208213.559078668)"
1760,BC093S,Wheel Meadow,2021,275.3,1,1,1,2020CASTLE,2020,Castle,3,521,Giant Sequoia National Monument,"UCB, Hardlund","c(128854.328750024, -208608.032382699)"
1761,BC094S,Wheel Meadow,2021,374,1,1,1,2020CASTLE,2020,Castle,3,521,Giant Sequoia National Monument,"UCB, Hardlund","c(128859.351373812, -208608.877219207)"
1762,BC095S,Wheel Meadow,2021,154.4,1,1,1,2020CASTLE,2020,Castle,4,924,Giant Sequoia National Monument,"UCB, Hardlund","c(128880.472851675, -208645.291538045)"
1763,BC096S,Wheel Meadow,2021,296,1,0,1,2020CASTLE,2020,Castle,4,1109,Giant Sequoia National Monument,"UCB, Hardlund","c(128800.518462739, -208676.853063846)"
1764,BC097S,Wheel Meadow,2021,309.4,1,0,1,2020CASTLE,2020,Castle,4,1128,Giant Sequoia National Monument,"UCB, Hardlund","c(128796.494115701, -208675.976981547)"
