id,tree_id,grove_name,survey_year,dbh_cm,prefire_status,postfire_status,measure_delay,fire_id,fire_year,fire_name,cbi,rdnbr,unit_name,source,geometry
4094,REMO10680_T,Redwood Mountain,2022,396.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,858,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97573.8020934818, -147166.404563593)"
4095,REMO10671_T,Redwood Mountain,2022,426.72,1,0,1,2021KNP_COMP,2021,Knp_comp,4,761,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97552.4076941989, -147130.389069388)"
4096,REMO10666_T,Redwood Mountain,2022,426.72,1,0,1,2021KNP_COMP,2021,Knp_comp,4,940,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97565.5514686593, -147106.532468756)"
4097,REMO10961_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,947,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97560.7815660527, -147100.350521796)"
4098,REMO10681_T,Redwood Mountain,2022,487.68,1,0,1,2021KNP_COMP,2021,Knp_comp,4,879,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97616.0247767083, -147167.504003884)"
4099,REMO10970_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,879,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97590.5655563049, -147165.77246049)"
4100,REMO10973_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,714,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97600.617026175, -147174.320350869)"
4101,REMO10968_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,879,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97595.5294829449, -147158.018361725)"
4102,REMO10966_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,911,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97572.9441832503, -147126.101803625)"
4103,REMO10734_T,Redwood Mountain,2022,243.84,1,0,1,2021KNP_COMP,2021,Knp_comp,4,936,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97460.3452086114, -147324.16854145)"
4104,REMO10723_T,Redwood Mountain,2022,457.2,1,0,1,2021KNP_COMP,2021,Knp_comp,4,814,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97474.0487114512, -147292.75969908)"
4105,REMO11183_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,737,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97454.0501850988, -147284.342660402)"
4106,REMO10998_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,787,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97462.0599748516, -147247.989468508)"
4107,REMO10975_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,3,696,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97566.9867443442, -147181.608316234)"
4108,REMO10686_T,Redwood Mountain,2022,396.24,1,0,1,2021KNP_COMP,2021,Knp_comp,3,570,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97313.257773723, -147204.642500767)"
4109,REMO11185_T,Redwood Mountain,2022,548.64,1,0,1,2021KNP_COMP,2021,Knp_comp,3,570,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97318.7618907744, -147221.151810838)"
4110,REMO10688_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,797,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97378.8495631829, -147211.694950692)"
4111,REMO11001_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,3,506,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97290.6639101101, -147260.41427947)"
4112,REMO10996_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,3,506,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97289.8798229006, -147251.570560527)"
4113,REMO11189_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,748,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97392.7268891592, -147240.629941049)"
4114,REMO11190_T,Redwood Mountain,2022,17.78,1,0,1,2021KNP_COMP,2021,Knp_comp,4,748,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97384.6622655378, -147259.320173332)"
4115,REMO11187_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,797,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97353.5788632189, -147233.075461093)"
4116,REMO10701_T,Redwood Mountain,2022,274.32,1,0,1,2021KNP_COMP,2021,Knp_comp,4,797,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97352.4626806979, -147242.60431994)"
4117,REMO11006_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,778,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97349.0102247696, -147279.133649845)"
4118,REMO10716_T,Redwood Mountain,2022,426.72,1,0,1,2021KNP_COMP,2021,Knp_comp,4,795,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97391.9774369622, -147280.558394875)"
4119,REMO11191_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,778,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97370.103696124, -147277.453314528)"
4120,REMO11206_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,872,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97403.5587766626, -147302.633293047)"
4121,REMO11017_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,852,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97422.560312875, -147312.426518879)"
4122,REMO11204_T,Redwood Mountain,2022,152.4,0,-999,1,2021KNP_COMP,2021,Knp_comp,4,823,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97364.8077840028, -147293.388818687)"
4123,REMO11036_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,961,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97313.2993913914, -147350.989997968)"
4124,REMO11012_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,852,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97432.3614180797, -147297.374273372)"
4125,REMO11010_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,852,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97429.4544561904, -147295.250212087)"
4126,REMO11013_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,852,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97443.7780291614, -147298.744359965)"
4127,REMO11184_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,814,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97445.2721781101, -147303.039325654)"
4128,REMO11014_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,814,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97446.0395661423, -147300.41375928)"
4129,REMO11192_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,801,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97439.7336048392, -147277.396124812)"
4130,REMO11005_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,802,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97418.6844010268, -147269.697596642)"
4131,REMO10990_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,754,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97405.9713757671, -147242.016619626)"
4132,REMO10993_T,Redwood Mountain,2022,17.78,1,0,1,2021KNP_COMP,2021,Knp_comp,4,754,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97408.932912778, -147245.880578027)"
4133,REMO10994_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,754,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97404.8442200572, -147246.325987703)"
4134,REMO11175_T,Redwood Mountain,2022,17.78,1,0,1,2021KNP_COMP,2021,Knp_comp,4,787,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97452.3286472228, -147249.810050764)"
4135,REMO11002_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,787,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97445.5720128333, -147253.270560089)"
4136,REMO10698_T,Redwood Mountain,2022,182.88,1,1,1,2021KNP_COMP,2021,Knp_comp,3,518,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97229.6337135633, -147244.401873003)"
4137,REMO10733_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,3,595,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97220.6890094297, -147333.180213821)"
4138,REMO10732_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,3,595,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97227.2998158527, -147330.91176826)"
4139,REMO11205_T,Redwood Mountain,2022,304.8,1,0,1,2021KNP_COMP,2021,Knp_comp,3,668,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97229.0590732285, -147385.470717166)"
4140,REMO10739_T,Redwood Mountain,2022,213.36,1,1,1,2021KNP_COMP,2021,Knp_comp,3,658,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97149.3577585412, -147346.078485406)"
4141,REMO11033_T,Redwood Mountain,2022,152.4,1,1,1,2021KNP_COMP,2021,Knp_comp,3,649,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97164.918901692, -147350.965636271)"
4142,REMO11032_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,3,644,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97149.806618739, -147354.034890702)"
4143,REMO10744_T,Redwood Mountain,2022,182.88,1,1,1,2021KNP_COMP,2021,Knp_comp,3,626,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97157.3621910532, -147354.904270014)"
4144,REMO10685_T,Redwood Mountain,2022,243.84,1,1,1,2021KNP_COMP,2021,Knp_comp,2,573,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97230.3703716386, -147201.699087003)"
4145,REMO11035_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,3,586,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97188.8545261453, -147351.047657664)"
4146,REMO11038_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,3,636,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97195.9047479166, -147354.466207088)"
4147,REMO11213_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,3,636,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97197.2497885718, -147361.695944406)"
4148,REMO11270_T,Redwood Mountain,2022,2.33,1,0,1,2021KNP_COMP,2021,Knp_comp,2,413,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98419.7578827182, -146744.17649831)"
4149,REMO11420_T,Redwood Mountain,2022,58.9,1,0,1,2021KNP_COMP,2021,Knp_comp,2,413,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98415.5256911511, -146766.345651353)"
4150,REMO11451_T,Redwood Mountain,2022,0,1,-999,1,2021KNP_COMP,2021,Knp_comp,2,149,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98415.6664988947, -146860.879996106)"
4151,REMO11522_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98619.541935274, -147367.994509286)"
4152,REMO11765_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98623.8419204752, -147355.172697586)"
4153,REMO11764_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98617.940600468, -147357.722452347)"
4154,REMO11737_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98616.0077297537, -147360.19032872)"
4155,REMO11762_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98610.0681500421, -147370.574590641)"
4156,REMO11767_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1086,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98649.9393828361, -147366.651480076)"
4157,REMO11523_T,Redwood Mountain,2022,15.24,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1086,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98659.8733084076, -147365.565046893)"
4158,REMO11768_T,Redwood Mountain,2022,25.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1178,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98631.6220771416, -147362.410270855)"
4159,REMO11766_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1178,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98627.5204039456, -147356.875646112)"
4160,REMO11606_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98611.4609201023, -147345.312246749)"
4161,REMO11769_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98608.7315300792, -147341.496075161)"
4162,REMO11605_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1134,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98618.0657471402, -147335.743776159)"
4163,REMO11736_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98622.7984099294, -147336.530690368)"
4164,REMO11607_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1157,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98668.9756484456, -147350.382405318)"
4165,REMO11667_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1134,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98614.1324200557, -147323.489876833)"
4166,REMO11666_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1134,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98615.8866538857, -147319.3781924)"
4167,REMO11761_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98600.5826549271, -147362.873643321)"
4168,REMO11771_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98595.9651134869, -147338.989040834)"
4169,REMO11770_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1136,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98597.1699089293, -147336.950938569)"
4170,REMO11504_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,843,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98411.8406554889, -147170.555681479)"
4171,REMO5466_T,Redwood Mountain,2022,335.28,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1079,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98421.8056766602, -147438.373728586)"
4172,REMO5395_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1044,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98408.6104961801, -147467.211366023)"
4173,REMO5394_T,Redwood Mountain,2022,27.94,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1111,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98412.6014404617, -147465.050458631)"
4174,REMO5505_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1079,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98411.955784354, -147454.422640112)"
4175,REMO5508_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1111,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98414.613053034, -147459.506713219)"
4176,REMO5393_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1111,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98410.0277068063, -147462.626293585)"
4177,REMO5479_T,Redwood Mountain,2022,12.7,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1219,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98411.0833182757, -147393.728798603)"
4178,REMO5463_T,Redwood Mountain,2022,365.76,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1123,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98597.3994535194, -147386.294416345)"
4179,REMO5457_T,Redwood Mountain,2022,182.88,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98609.5833778383, -147391.047431831)"
4180,REMO5477_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98609.9004572942, -147381.25107999)"
4181,REMO5474_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1156,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98611.6491399357, -147377.280865394)"
4182,REMO5480_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1167,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98639.3239681716, -147396.14344881)"
4183,REMO5427_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1127,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98448.204421982, -148063.495264668)"
4184,REMO5470_T,Redwood Mountain,2022,304.8,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1176,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98410.4711444268, -148042.41308007)"
4185,REMO5451_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1176,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98411.2589640383, -148053.408184294)"
4186,REMO5422_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1168,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98420.5635763083, -148047.488509617)"
4187,REMO5420_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1168,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98419.5678257092, -148040.629537718)"
4188,REMO5421_T,Redwood Mountain,2022,121.92,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1168,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98424.2856902124, -148041.734591274)"
4189,REMO5453_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1168,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98426.3162043824, -148039.46206402)"
4190,REMO5452_T,Redwood Mountain,2022,91.44,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1168,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98427.1725459116, -148036.054070641)"
4191,REMO5419_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1168,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98432.5353964582, -148035.994435937)"
4192,REMO5450_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1176,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98408.0188533546, -148044.707906459)"
4193,REMO5425_T,Redwood Mountain,2022,7.62,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1127,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98440.7677363969, -148062.99389595)"
4194,REMO5423_T,Redwood Mountain,2022,10.16,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1131,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98453.3425886239, -148048.143896307)"
4195,REMO5424_T,Redwood Mountain,2022,2.54,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1131,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98451.1407510701, -148052.598343628)"
4196,REMO5428_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1119,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98438.478579864, -148069.642648606)"
4197,REMO5426_T,Redwood Mountain,2022,5.08,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1119,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98434.593429962, -148065.223539054)"
4198,REMO5429_T,Redwood Mountain,2022,30.48,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1119,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98430.5413475487, -148076.927194957)"
4199,REMO5430_T,Redwood Mountain,2022,60.96,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1127,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98444.3455337305, -148075.239936136)"
4200,REMO5431_T,Redwood Mountain,2022,22.86,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1065,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98419.3276598439, -148087.338192098)"
4201,REMO2294_T,Redwood Mountain,2022,213.36,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1106,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98007.4261090659, -147564.514448019)"
4202,REMO2403_T,Redwood Mountain,2022,152.4,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1106,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(98008.267169103, -147566.861897594)"
4203,REMO2396_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,997,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97981.2180164338, -147548.681093873)"
4204,REMO2255_T,Redwood Mountain,2022,304.8,1,0,1,2021KNP_COMP,2021,Knp_comp,4,908,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97947.29299669, -147494.2981252)"
4205,REMO2395_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,895,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97926.1488761109, -147500.799062522)"
4206,REMO2064_T,Redwood Mountain,2022,0,1,0,1,2021KNP_COMP,2021,Knp_comp,4,1085,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97933.8607862892, -147476.210627906)"
4207,REMO2394_T,Redwood Mountain,2022,182.88,0,0,1,2021KNP_COMP,2021,Knp_comp,4,1085,Sequoia and Kings Canyon National Parks,"USGS, mortality","c(97943.3148162523, -147492.072509496)"
